CoilDriver	CoilID	StimulusMode	Waveform	ProtocolName	MarkerID	FirstPulseAmplitudeMSO	FirstPulseAmplitudeRMT
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
manual	1	single	monophasic	simpleMEP	M1	72	120
