stim_id	peeling_depth	coil_x	coil_y	coil_z	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	electric_field_max_x	electric_field_max_y	electric_field_max_z	timestamp
marker1.1	21.0	137.0	221.4	71.6	0.5777	0.8078	-0.1170	-0.6324	0.5336	0.5616	120.0	201.5	73.9	2025-06-01T13:45:10.456Z
marker1.2	21.0	137.2	221.0	71.7	0.5786	0.8065	-0.1213	-0.6313	0.5370	0.5595	120.2	201.4	73.8	2025-06-01T13:45:11.456Z
marker1.3	21.0	137.4	221.3	71.9	0.5731	0.8107	-0.1198	-0.6355	0.5319	0.5596	120.1	201.5	74.0	2025-06-01T13:45:12.456Z
marker1.4	21.0	137.4	221.7	72.2	0.5752	0.8091	-0.1207	-0.6312	0.5328	0.5637	120.1	201.5	74.0	2025-06-01T13:45:13.456Z
marker1.5	21.0	137.3	221.9	72.1	0.5729	0.8114	-0.1157	-0.6332	0.5279	0.5661	120.0	201.6	74.0	2025-06-01T13:45:14.456Z
marker1.6	21.0	137.2	222.2	72.4	0.5767	0.8081	-0.1198	-0.6281	0.5324	0.5674	120.0	201.6	74.0	2025-06-01T13:45:15.456Z
marker1.7	21.0	136.9	222.3	72.5	0.5738	0.8098	-0.1223	-0.6283	0.5310	0.5686	119.6	201.9	74.4	2025-06-01T13:45:16.456Z
marker1.8	21.0	136.7	222.3	72.6	0.5728	0.8104	-0.1233	-0.6253	0.5292	0.5735	119.6	201.9	74.4	2025-06-01T13:45:17.456Z
marker1.9	21.0	136.7	222.5	72.8	0.5720	0.8110	-0.1229	-0.6259	0.5284	0.5736	119.5	202.0	74.7	2025-06-01T13:45:18.456Z
marker1.10	21.0	136.6	222.8	72.6	0.5684	0.8150	-0.1123	-0.6328	0.5203	0.5734	119.4	202.2	74.8	2025-06-01T13:45:19.456Z
marker1.11	21.0	136.1	221.9	71.0	0.5589	0.8206	-0.1196	-0.6422	0.5196	0.5636	119.0	202.4	73.4	2025-06-01T13:45:20.456Z
marker1.12	21.0	136.3	222.4	71.9	0.5490	0.8265	-0.1243	-0.6512	0.5162	0.5563	119.3	202.2	74.0	2025-06-01T13:45:21.456Z
marker1.13	21.0	136.7	222.1	71.5	0.5507	0.8238	-0.1346	-0.6373	0.5191	0.5695	119.5	202.0	73.9	2025-06-01T13:45:22.456Z
marker1.14	21.0	137.1	221.9	71.6	0.5749	0.8058	-0.1418	-0.6254	0.5445	0.5589	120.1	201.5	73.7	2025-06-01T13:45:23.456Z
marker1.15	21.0	137.2	221.6	71.5	0.5617	0.8156	-0.1386	-0.6352	0.5325	0.5594	120.0	201.5	73.9	2025-06-01T13:45:24.456Z
marker1.16	21.0	137.4	222.0	71.7	0.5603	0.8173	-0.1344	-0.6384	0.5295	0.5586	120.0	201.5	73.9	2025-06-01T13:45:25.456Z
marker1.17	21.0	137.4	221.6	71.6	0.5613	0.8161	-0.1374	-0.6373	0.5321	0.5574	120.0	201.5	73.9	2025-06-01T13:45:26.456Z
marker1.19	21.0	137.2	221.6	71.6	0.5636	0.8144	-0.1381	-0.6345	0.5338	0.5590	120.0	201.5	73.9	2025-06-01T13:45:27.456Z
marker1.20	21.0	137.1	221.4	71.7	0.5568	0.8190	-0.1382	-0.6447	0.5311	0.5499	120.0	201.5	73.9	2025-06-01T13:45:28.456Z
marker1.21	21.0	137.2	221.8	71.8	0.5550	0.8208	-0.1349	-0.6488	0.5286	0.5474	119.9	201.7	73.9	2025-06-01T13:45:29.456Z
