StimID	StimType	Onset	Duration	tms_rmt	tms_intensity_mso	tms_pos_centre_x	tms_pos_centre_y	tms_pos_centre_z	MarkerID	IntendedFor
pre_p01	TMS	2025-09-26T10:22:00Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p02	TMS	2025-09-26T10:22:02Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p03	TMS	2025-09-26T10:22:04Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p04	TMS	2025-09-26T10:22:06Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p05	TMS	2025-09-26T10:22:08Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p06	TMS	2025-09-26T10:22:10Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p07	TMS	2025-09-26T10:22:12Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p08	TMS	2025-09-26T10:22:14Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p09	TMS	2025-09-26T10:22:16Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
pre_p10	TMS	2025-09-26T10:22:18Z	0	60	55	-99	99	99	M1	['bids::sub-01/ses-01/eeg/sub-01_ses-01_task-meps_acq-pre_eeg.vhdr']
