name	type	source	detector	wavelength_nominal	units	sampling_frequency	low_cutoff	high_cutoff
S01_D01	NIRSCWMUA	S01	D01	785.0-830.0	unitless	3.90625	0.0	3.90625
S02_D04	NIRSCWMUA	S02	D04	785.0-830.0	unitless	3.90625	0.0	3.90625
S03_D07	NIRSCWMUA	S03	D07	785.0-830.0	unitless	3.90625	0.0	3.90625
S04_D10	NIRSCWMUA	S04	D10	785.0-830.0	unitless	3.90625	0.0	3.90625
S05_D13	NIRSCWMUA	S05	D13	785.0-830.0	unitless	3.90625	0.0	3.90625
S06_D16	NIRSCWMUA	S06	D16	785.0-830.0	unitless	3.90625	0.0	3.90625
S07_D03	NIRSCWMUA	S07	D03	785.0-830.0	unitless	3.90625	0.0	3.90625
S08_D06	NIRSCWMUA	S08	D06	785.0-830.0	unitless	3.90625	0.0	3.90625
S09_D09	NIRSCWMUA	S09	D09	785.0-830.0	unitless	3.90625	0.0	3.90625
S10_D12	NIRSCWMUA	S10	D12	785.0-830.0	unitless	3.90625	0.0	3.90625
S11_D15	NIRSCWMUA	S11	D15	785.0-830.0	unitless	3.90625	0.0	3.90625
S12_D02	NIRSCWMUA	S12	D02	785.0-830.0	unitless	3.90625	0.0	3.90625
S13_D05	NIRSCWMUA	S13	D05	785.0-830.0	unitless	3.90625	0.0	3.90625
S14_D08	NIRSCWMUA	S14	D08	785.0-830.0	unitless	3.90625	0.0	3.90625
S15_D11	NIRSCWMUA	S15	D11	785.0-830.0	unitless	3.90625	0.0	3.90625
S16_D14	NIRSCWMUA	S16	D14	785.0-830.0	unitless	3.90625	0.0	3.90625
S01_D01	NIRSCWMUA	S01	D01	785.0-830.0	unitless	3.90625	0.0	3.90625
S02_D04	NIRSCWMUA	S02	D04	785.0-830.0	unitless	3.90625	0.0	3.90625
S03_D07	NIRSCWMUA	S03	D07	785.0-830.0	unitless	3.90625	0.0	3.90625
S04_D10	NIRSCWMUA	S04	D10	785.0-830.0	unitless	3.90625	0.0	3.90625
S05_D13	NIRSCWMUA	S05	D13	785.0-830.0	unitless	3.90625	0.0	3.90625
S06_D16	NIRSCWMUA	S06	D16	785.0-830.0	unitless	3.90625	0.0	3.90625
S07_D03	NIRSCWMUA	S07	D03	785.0-830.0	unitless	3.90625	0.0	3.90625
S08_D06	NIRSCWMUA	S08	D06	785.0-830.0	unitless	3.90625	0.0	3.90625
S09_D09	NIRSCWMUA	S09	D09	785.0-830.0	unitless	3.90625	0.0	3.90625
S10_D12	NIRSCWMUA	S10	D12	785.0-830.0	unitless	3.90625	0.0	3.90625
S11_D15	NIRSCWMUA	S11	D15	785.0-830.0	unitless	3.90625	0.0	3.90625
S12_D02	NIRSCWMUA	S12	D02	785.0-830.0	unitless	3.90625	0.0	3.90625
S13_D05	NIRSCWMUA	S13	D05	785.0-830.0	unitless	3.90625	0.0	3.90625
S14_D08	NIRSCWMUA	S14	D08	785.0-830.0	unitless	3.90625	0.0	3.90625
S15_D11	NIRSCWMUA	S15	D11	785.0-830.0	unitless	3.90625	0.0	3.90625
S16_D14	NIRSCWMUA	S16	D14	785.0-830.0	unitless	3.90625	0.0	3.90625
S01_D01	NIRSCWMUA	S01	D01	785.0-830.0	unitless	3.90625	0.0	3.90625
S02_D04	NIRSCWMUA	S02	D04	785.0-830.0	unitless	3.90625	0.0	3.90625
S03_D07	NIRSCWMUA	S03	D07	785.0-830.0	unitless	3.90625	0.0	3.90625
S04_D10	NIRSCWMUA	S04	D10	785.0-830.0	unitless	3.90625	0.0	3.90625
S05_D13	NIRSCWMUA	S05	D13	785.0-830.0	unitless	3.90625	0.0	3.90625
S06_D16	NIRSCWMUA	S06	D16	785.0-830.0	unitless	3.90625	0.0	3.90625
S07_D03	NIRSCWMUA	S07	D03	785.0-830.0	unitless	3.90625	0.0	3.90625
S08_D06	NIRSCWMUA	S08	D06	785.0-830.0	unitless	3.90625	0.0	3.90625
S09_D09	NIRSCWMUA	S09	D09	785.0-830.0	unitless	3.90625	0.0	3.90625
S10_D12	NIRSCWMUA	S10	D12	785.0-830.0	unitless	3.90625	0.0	3.90625
S11_D15	NIRSCWMUA	S11	D15	785.0-830.0	unitless	3.90625	0.0	3.90625
S12_D02	NIRSCWMUA	S12	D02	785.0-830.0	unitless	3.90625	0.0	3.90625
S13_D05	NIRSCWMUA	S13	D05	785.0-830.0	unitless	3.90625	0.0	3.90625
S14_D08	NIRSCWMUA	S14	D08	785.0-830.0	unitless	3.90625	0.0	3.90625
S15_D11	NIRSCWMUA	S15	D11	785.0-830.0	unitless	3.90625	0.0	3.90625
S16_D14	NIRSCWMUA	S16	D14	785.0-830.0	unitless	3.90625	0.0	3.90625
S01_D01	NIRSCWMUA	S01	D01	785.0-830.0	unitless	3.90625	0.0	3.90625
S02_D04	NIRSCWMUA	S02	D04	785.0-830.0	unitless	3.90625	0.0	3.90625
S03_D07	NIRSCWMUA	S03	D07	785.0-830.0	unitless	3.90625	0.0	3.90625
S04_D10	NIRSCWMUA	S04	D10	785.0-830.0	unitless	3.90625	0.0	3.90625
S05_D13	NIRSCWMUA	S05	D13	785.0-830.0	unitless	3.90625	0.0	3.90625
S06_D16	NIRSCWMUA	S06	D16	785.0-830.0	unitless	3.90625	0.0	3.90625
S07_D03	NIRSCWMUA	S07	D03	785.0-830.0	unitless	3.90625	0.0	3.90625
S08_D06	NIRSCWMUA	S08	D06	785.0-830.0	unitless	3.90625	0.0	3.90625
